good,better,best
bad,worse,worst
far,farther,further
little,less
small,smaller
old,older,elder
addendum,addenda,addendums
alumna,alumnae
alumnus,alumni
analysis,analyses
antenna,antennae,antennas
antithesis,antitheses
apex,apices,apexes
appendix,appendices,appendixes
axis,axes
bacillus,bacilli
bacterium,bacteria
basis,bases
beau,beaux,beaus
bureau,bureaux,bureaus
cactus,cacti,cactus,cactuses
child,children
château,châteaux,châteaus
codex,codices
concerto,concerti,concertos
corpus,corpora
crisis,crises
criterion,criteria,criterions
curriculum,curricula,curriculums
datum,data
deer,deers
diagnosis,diagnoses
die,dice,dies
dwarf,dwarves,dwarfs
ellipsis,ellipses
erratum,errata
faux,pas,faux,pas
fez,fezzes,fezes
fish,fishes
focus,foci,focuses
foot,feet,foot
formula,formulae,formulas
fungus,fungi,funguses
genus,genera,genuses
goose,geese
graffito,graffiti
grouse,grouses
half,halves
hoof,hooves,hoofs
hypothesis,hypotheses
index,indices,indexes
larva,larvae,larvas
libretto,libretti,librettos
loaf,loaves
locus,loci
louse,lice
man,men
matrix,matrices,matrixes
medium,media,mediums
memorandum,memoranda,memorandums
minutia,minutiae
mouse,mice
nebula,nebulae,nebulas
nucleus,nuclei,nucleuses
oasis,oases
offspring,offsprings
opus,opera,opuses
ovum,ova
ox,oxen
parenthesis,parentheses
phenomenon,phenomena,phenomenons
phylum,phyla
prognosis,prognoses
quiz,quizzes
radius,radii,radiuses
referendum,referenda,referendums
salmon,salmons
scarf,scarves,scarfs
self,selves
stimulus,stimuli
stratum,strata
syllabus,syllabi,syllabuses
symposium,symposia,symposiums
synopsis,synopses
tableau,tableaux,tableaus
thesis,theses
thief,thieves
tooth,teeth
trout,trouts
tuna,tunas
vertebra,vertebrae,vertebras
vertex,vertices,vertexes
vita,vitae
vortex,vortices,vortexes
wharf,wharves,wharfs
wife,wives
wolf,wolves
woman,women
abide,abode,abided
alight,alit,alighted
arise,arose,arisen
awake,awoken,awakened,awoke
backbite,backbitten,backbit
backslide,backslid,backslidden
be,been,was,were
bear,bore,born,borne
beat,beaten
become,became
befall,befallen,befell
beget,begat,begotten,begot
begin,begun,began
behold,beheld
bend,bent
bereave,bereft,bereaved
beseech,beseeched,besought
bestrew,bestrewed,bestrewn
bet,betted
betake,betook,betaken
bethink,bethought
bid,bade,bidden
bind,bound
bite,bitten,bit
bleed,bled
blow,blown,blew
break,broke,broken
breed,bred
bring,brought
broadcast,broadcasted
browbeat,browbeaten
build,built
burn,burnt,burned
bust,busted
buy,bought
catch,caught
chide,chidden,chided,chid
choose,chosen,chose
clap,clapt,clapped
cling,clung
clothe,clad,clothed
colorbreed,colorbred
come,came
creep,crept
crossbreed,crossbred
dare,dared,durst
daydream,daydreamt,daydreamed
deal,dealt
dig,dug
dight,dighted
disprove,disproved,disproven
dive,dove,dived
dive,dove,dived
do,done,did
draw,drawn,drew
dream,dreamt,dreamed
drink,drank,drunk
drive,driven,drove
dwell,dwelled,dwelt
eat,eaten,ate
enwind,enwound
fall,fell,fallen
feed,fed
feel,felt
fight,fought
find,found
fit,fitted
fit,fitted
flee,fled
fling,flung
fly,flown,flew
forbear,forbore,forborne
forbid,forbade,forbidden
fordo,fordid,fordone
forego,forewent,foregone
foreknow,foreknown,foreknew
forerun,foreran
foresee,foresaw,foreseen
foreshow,foreshowed,foreshown
forespeak,forespoke,forespoken
foretell,foretold
forget,forgot,forgotten
forgive,forgiven,forgave
forsake,forsaken,forsook
forswear,forswore,forsworn
freeze,froze,frozen
frostbite,frostbitten,frostbit
gainsay,gainsaid
get,got,gotten
gild,gilded,gilt
give,given,gave
go,went,gone
grind,ground
grow,grew,grown
hagride,hagrode,hagridden
halterbreak,halterbroken,halterbroke
hamstring,hamstrung
hand-feed,hand-fed
handwrite,handwritten,handwrote
hang,hanged,hung
hang,hung
have,had
hear,heard
heave,hove,heaved
hew,hewn,hewed
hide,hid,hidden
hold,held
inbreed,inbred
inlay,inlaid
input,inputted
interbreed,interbred
interlay,interlaid
interweave,interweaved,interwove,interwoven
interwind,interwound
inweave,inweaved,inwoven,inwove
jerry-build,jerry-built
keep,kept
kneel,knelt,kneeled
knit,knitted
know,knew,known
lade,laded,laden
landslide,landslid
lay,laid
lead,led
lean,leaned,leant
leap,leaped,leapt
learn,learnt,learned
leave,left
lend,lent
lie,lain,lay
lie,lied
light,lighted,lit
lose,lost
make,made
mean,meant
meet,met
misbecome,misbecame
misdeal,misdealt
misdo,misdid,misdone
mishear,misheard
mislay,mislaid
mislead,misled
mislearn,mislearned,mislearnt
missay,missaid
missend,missent
misspeak,misspoken,misspoke
misspell,misspelled,misspelt
misspend,misspent
misswear,missworn,misswore
mistake,mistook,mistaken
misteach,mistaught
mistell,mistold
misthink,misthought
misunderstand,misunderstood
miswear,misworn,miswore
miswed,miswedded
miswrite,miswrote,miswritten
mow,mown,mowed
outbreed,outbred
outdo,outdid,outdone
outdraw,outdrew,outdrawn
outdrink,outdrunk,outdrank
outdrive,outdriven,outdrove
outfight,outfought
outfly,outflown,outflew
outgrow,outgrew,outgrown
outlay,outlaid
outleap,outleaped,outleapt
outlie,outlied
output,outputted
outride,outrode,outridden
outrun,outran
outsee,outsaw,outseen
outsell,outsold
outshine,outshined,outshone
outshoot,outshot
outsing,outsung,outsang
outsit,outsat
outsleep,outslept
outsmell,outsmelt,outsmelled
outspeak,outspoken,outspoke
outspeed,outsped
outspend,outspent
outspin,outspun
outspring,outsprang,outsprung
outstand,outstood
outswear,outswore,outsworn
outswim,outswum,outswam
outtell,outtold
outthink,outthought
outthrow,outthrown,outthrew
outwear,outworn,outwore
outwind,outwound
outwrite,outwrote,outwritten
overbear,overborne,overbore,overborn
overbreed,overbred
overbuild,overbuilt
overbuy,overbought
overcome,overcame
overdo,overdid,overdone
overdraw,overdrew,overdrawn
overdrink,overdrank,overdrunk
overeat,overate,overeaten
overfeed,overfed
overhang,overhung
overhear,overheard
overlay,overlaid
overleap,overleapt,overleaped
overlie,overlay,overlain
overpay,overpaid
override,overridden,overrode
overrun,overran
oversee,oversaw,overseen
oversell,oversold
oversew,oversewed,oversewn
overshoot,overshot
oversleep,overslept
oversow,oversowed,oversown
overspeak,overspoke,overspoken
overspend,overspent
overspill,overspilt,overspilled
overspin,overspun
overspring,oversprung,oversprang
overstand,overstood
overstrew,overstrewn,overstrewed
overstride,overstridden,overstrode
overstrike,overstruck
overtake,overtook,overtaken
overthink,overthought
overthrow,overthrew,overthrown
overwear,overworn,overwore
overwind,overwound
overwrite,overwritten,overwrote
partake,partook,partaken
pay,paid
plead,pleaded,pled
prebuild,prebuilt
predo,predid,predone
premake,premade
prepay,prepaid
presell,presold
preshrink,preshrunk,preshrank
prove,proved,proven
quick-freeze,quick-froze,quick-frozen
reawake,reawoke,reawaken
rebind,rebound
rebroadcast,rebroadcasted
rebuild,rebuilt
redeal,redealt
redo,redone,redid
redraw,redrew,redrawn
reeve,rove,reeved
refit,refitted
refit,refitted
regrind,reground
regrow,regrew,regrown
rehang,rehung
rehear,reheard
reknit,reknitted
relay,relaid
relay,relayed
relearn,relearned,relearnt
relight,relighted,relit
remake,remade
rend,rent,rended
repay,repaid
rerun,reran
resell,resold
resend,resent
resew,resewn,resewed
retake,retaken,retook
reteach,retaught
retear,retore,retorn
retell,retold
rethink,rethought
retrofit,retrofitted
rewake,rewaked,rewoke,rewaken
rewear,reworn,rewore
reweave,reweaved,rewove,rewoven
rewed,rewedded
rewet,rewetted
rewin,rewon
rewind,rewound
rewrite,rewritten,rewrote
ride,rode,ridden
ring,rang,rung
rise,risen,rose
rive,rived,riven
run,ran
saw,sawed,sawn
say,said
see,seen,saw
seek,sought
self-feed,self-fed
self-sow,self-sown,self-sowed
sell,sold
send,sent
sew,sewed,sewn
shake,shaken,shook
shave,shaved,shaven
shear,shorn,sheared
shine,shone,shined
shit,shitted,shat
shoe,shod,shoed
shoot,shot
show,showed,shown
shrink,shrunk,shrank
shrive,shrived,shrove,shriven
sing,sung,sang
sink,sank,sunk
sit,sat
skywrite,skywritten,skywrote
slay,slayed
slay,slain,slew,slayed
sleep,slept
slide,slid
sling,slung
slink,slunk,slinked
smell,smelled,smelt
smite,smitten,smote
sneak,snuck,sneaked
sow,sown,sowed
speak,spoke,spoken
speed,sped,speeded
spell,spelt,spelled
spend,spent
spill,spilled,spilt
spin,spun
spit,spat
spoil,spoilt,spoiled
spoon-feed,spoon-fed
spring,sprang,sprung
stall-feed,stall-fed
stand,stood
stave,staved,stove
steal,stole,stolen
stick,stuck
sting,stung
stink,stank,stunk
strew,strewed,strewn
stride,stridden,strode
strike,stricken,struck
strike,stricken,struck
string,strung
strip,stript,stripped
strive,strove,strived,striven
sunburn,sunburnt,sunburned
swear,swore,sworn
sweat,sweated
sweep,swept
swell,swollen,swelled
swim,swum,swam
swing,swung
take,taken,took
teach,taught
tear,torn,tore
tell,told
test-drive,test-driven,test-drove
test-fly,test-flew,test-flown
think,thought
thrive,throve,thrived,thriven
throw,threw,thrown
tread,trod,trodden
troubleshoot,troubleshot
typewrite,typewrote,typewritten
unbear,unborn,unbore,unborne
unbend,unbent
unbind,unbound
unbuild,unbuilt
unclothe,unclad,unclothed
underbuy,underbought
underfeed,underfed
undergo,underwent,undergone
underlay,underlaid
underlie,underlay,underlain
underrun,underran
undersell,undersold
undershoot,undershot
underspend,underspent
understand,understood
undertake,undertook,undertaken
underwrite,underwritten,underwrote
undo,undid,undone
undraw,undrawn,undrew
unfreeze,unfroze,unfrozen
unhang,unhung
unhide,unhid,unhidden
unhold,unheld
unknit,unknitted
unlade,unladen,unladed
unlay,unlaid
unlead,unleaded
unlearn,unlearned,unlearnt
unmake,unmade
unreeve,unreeved,unrove
unsay,unsaid
unsew,unsewed,unsewn
unsling,unslung
unspin,unspun
unstick,unstuck
unstring,unstrung
unswear,unsworn,unswore
unteach,untaught
unthink,unthought
unweave,unweaved,unwove,unwoven
unwind,unwound
unwrite,unwritten,unwrote
uphold,upheld
vex,vexed,vext
wake,woke,waked,woken
waylay,waylaid
wear,wore,worn
weave,wove,woven,weaved
wed,wedded
weep,wept
wet,wetted
whet,whetted
win,won
wind,wound
withdraw,withdrawn,withdrew
withhold,withheld
withstand,withstood
wring,wrung
write,wrote,written
united states america,usa
great britain,gbr
javascript,js
file transfer protocol,ftp
english,en
going,gonna
bayesian,bayes
machine learning,ml
